-4.010000000000000231e-01,4.000000000000000222e-01,4.163499999999999801e+01,4.246800000000000000e+20,2.815599999999999944e-05,2.633900000000000091e+03,-1.310800000000000021e-01,1.999000000000000057e+02,1.172099999999999920e+00
-4.949999999999999956e-01,4.000000000000000222e-01,4.167699999999999960e+01,4.251100000000000000e+20,2.818499999999999866e-05,2.634000000000000000e+03,-5.743700000000000194e-02,2.000600000000000023e+02,1.174199999999999910e+00
-4.630000000000000226e-01,4.000000000000000222e-01,4.158500000000000085e+01,4.241700000000000000e+20,2.812199999999999943e-05,2.633900000000000091e+03,-1.356900000000000051e-01,1.998199999999999932e+02,1.170199999999999907e+00
-4.309999999999999942e-01,4.000000000000000222e-01,4.161399999999999721e+01,4.244600000000000000e+20,2.814199999999999924e-05,2.633800000000000182e+03,-1.305199999999999971e-01,2.000900000000000034e+02,1.172600000000000087e+00
-3.990000000000000213e-01,4.000000000000000222e-01,4.163600000000000279e+01,4.246900000000000000e+20,2.815700000000000163e-05,2.634099999999999909e+03,-1.811699999999999977e-01,1.999300000000000068e+02,1.172299999999999898e+00
-4.929999999999999938e-01,4.000000000000000222e-01,4.164099999999999824e+01,4.247400000000000000e+20,2.816000000000000144e-05,2.633599999999999909e+03,-9.067600000000000660e-02,1.999199999999999875e+02,1.172400000000000109e+00
-4.610000000000000209e-01,4.000000000000000222e-01,4.160999999999999943e+01,4.244200000000000000e+20,2.813899999999999943e-05,2.633699999999999818e+03,-3.482500000000000040e-01,1.996299999999999955e+02,1.169799999999999951e+00
-4.289999999999999925e-01,4.000000000000000222e-01,4.162700000000000244e+01,4.245900000000000000e+20,2.814999999999999984e-05,2.633800000000000182e+03,5.743299999999999794e-02,1.996800000000000068e+02,1.170500000000000096e+00
-3.970000000000000195e-01,4.000000000000000222e-01,4.165899999999999892e+01,4.249200000000000000e+20,2.817200000000000064e-05,2.633699999999999818e+03,-1.852999999999999925e-01,2.000699999999999932e+02,1.173799999999999955e+00
-3.569999999999999840e-01,4.000000000000000222e-01,4.156300000000000239e+01,4.239400000000000000e+20,2.810700000000000042e-05,2.634099999999999909e+03,-2.046199999999999963e-01,1.998700000000000045e+02,1.169899999999999940e+00
-3.629999999999999893e-01,4.000000000000000222e-01,4.155199999999999960e+01,4.238300000000000000e+20,2.809999999999999862e-05,2.633699999999999818e+03,-1.532799999999999961e-02,1.998600000000000136e+02,1.169499999999999984e+00
-3.609999999999999876e-01,4.000000000000000222e-01,4.162299999999999756e+01,4.245500000000000000e+20,2.814799999999999884e-05,2.634000000000000000e+03,-2.370800000000000129e-01,2.000200000000000102e+02,1.172400000000000109e+00
-3.589999999999999858e-01,4.000000000000000222e-01,4.163799999999999812e+01,4.247100000000000000e+20,2.815800000000000044e-05,2.634000000000000000e+03,1.691699999999999871e-01,1.999900000000000091e+02,1.172700000000000076e+00
-3.549999999999999822e-01,4.000000000000000222e-01,4.166100000000000136e+01,4.249400000000000000e+20,2.817400000000000164e-05,2.634400000000000091e+03,1.275799999999999894e-03,2.000099999999999909e+02,1.173399999999999999e+00
-3.529999999999999805e-01,4.000000000000000222e-01,4.162700000000000244e+01,4.246000000000000000e+20,2.815099999999999864e-05,2.633800000000000182e+03,1.318900000000000072e-01,1.998700000000000045e+02,1.171699999999999964e+00
-3.509999999999999787e-01,4.000000000000000222e-01,4.165500000000000114e+01,4.248800000000000000e+20,2.816999999999999965e-05,2.634199999999999818e+03,1.727299999999999947e-01,2.000900000000000034e+02,1.173699999999999966e+00
-3.489999999999999769e-01,4.000000000000000222e-01,4.162299999999999756e+01,4.245600000000000000e+20,2.814799999999999884e-05,2.633699999999999818e+03,1.168300000000000033e-01,1.999300000000000068e+02,1.171899999999999942e+00
-3.469999999999999751e-01,4.000000000000000222e-01,4.165800000000000125e+01,4.249100000000000000e+20,2.817200000000000064e-05,2.634099999999999909e+03,1.599099999999999966e-01,1.999300000000000068e+02,1.172900000000000054e+00
-3.449999999999999734e-01,4.000000000000000222e-01,4.160399999999999920e+01,4.243600000000000000e+20,2.813500000000000083e-05,2.634000000000000000e+03,1.650399999999999923e-01,1.999399999999999977e+02,1.171399999999999997e+00
-3.750000000000000000e-01,4.000000000000000222e-01,4.159400000000000119e+01,4.242600000000000000e+20,2.812799999999999903e-05,2.634099999999999909e+03,-3.473199999999999898e-02,2.000399999999999920e+02,1.171699999999999964e+00
-3.729999999999999982e-01,4.000000000000000222e-01,4.163199999999999790e+01,4.246400000000000000e+20,2.815399999999999844e-05,2.634000000000000000e+03,5.741099999999999849e-03,2.000300000000000011e+02,1.172700000000000076e+00
-3.709999999999999964e-01,4.000000000000000222e-01,4.162599999999999767e+01,4.245800000000000000e+20,2.814999999999999984e-05,2.633599999999999909e+03,-1.119499999999999940e-01,1.999900000000000091e+02,1.172299999999999898e+00
-3.689999999999999947e-01,4.000000000000000222e-01,4.160399999999999920e+01,4.243600000000000000e+20,2.813500000000000083e-05,2.634000000000000000e+03,2.100899999999999990e-01,2.000999999999999943e+02,1.172400000000000109e+00
-3.669999999999999929e-01,4.000000000000000222e-01,4.161800000000000210e+01,4.245000000000000000e+20,2.814499999999999904e-05,2.633400000000000091e+03,6.565099999999999929e-03,1.999399999999999977e+02,1.171799999999999953e+00
-3.649999999999999911e-01,4.000000000000000222e-01,4.165899999999999892e+01,4.249200000000000000e+20,2.817200000000000064e-05,2.634099999999999909e+03,6.729799999999999671e-02,1.999499999999999886e+02,1.173000000000000043e+00
-3.430000000000000271e-01,4.000000000000000222e-01,4.165100000000000335e+01,4.248400000000000000e+20,2.816699999999999984e-05,2.633699999999999818e+03,-1.657800000000000107e-01,2.000500000000000114e+02,1.173399999999999999e+00
-3.410000000000000253e-01,4.000000000000000222e-01,4.164999999999999858e+01,4.248300000000000000e+20,2.816600000000000104e-05,2.633800000000000182e+03,-2.589500000000000135e-01,2.000699999999999932e+02,1.173499999999999988e+00
-3.390000000000000235e-01,4.000000000000000222e-01,4.162700000000000244e+01,4.246000000000000000e+20,2.815099999999999864e-05,2.633900000000000091e+03,-7.356799999999998063e-02,2.001500000000000057e+02,1.173300000000000010e+00
-3.370000000000000218e-01,4.000000000000000222e-01,4.160600000000000165e+01,4.243800000000000000e+20,2.813699999999999844e-05,2.633699999999999818e+03,-1.071099999999999969e-01,1.999600000000000080e+02,1.171599999999999975e+00
-3.350000000000000200e-01,4.000000000000000222e-01,4.161099999999999710e+01,4.244300000000000000e+20,2.814000000000000163e-05,2.633900000000000091e+03,-1.031200000000000033e-01,1.999600000000000080e+02,1.171699999999999964e+00
-3.310000000000000164e-01,4.000000000000000222e-01,4.164699999999999847e+01,4.248000000000000000e+20,2.816400000000000004e-05,2.633800000000000182e+03,1.657899999999999929e-01,2.000500000000000114e+02,1.173300000000000010e+00
-3.330000000000000182e-01,4.000000000000000222e-01,4.158200000000000074e+01,4.241400000000000000e+20,2.811999999999999843e-05,2.633800000000000182e+03,-4.796799999999999675e-02,2.000999999999999943e+02,1.171799999999999953e+00
-3.230000000000000093e-01,4.000000000000000222e-01,4.157300000000000040e+01,4.240400000000000000e+20,2.811399999999999883e-05,2.634000000000000000e+03,-3.032299999999999926e-03,2.002299999999999898e+02,1.172199999999999909e+00
-3.250000000000000111e-01,4.000000000000000222e-01,4.163900000000000290e+01,4.247200000000000000e+20,2.815899999999999924e-05,2.634000000000000000e+03,-5.735300000000000120e-02,2.001100000000000136e+02,1.173399999999999999e+00
-3.290000000000000147e-01,4.000000000000000222e-01,4.159799999999999898e+01,4.243000000000000000e+20,2.813099999999999883e-05,2.633800000000000182e+03,-9.646200000000000607e-02,2.001599999999999966e+02,1.172600000000000087e+00
-3.270000000000000129e-01,4.000000000000000222e-01,4.158400000000000318e+01,4.241600000000000000e+20,2.812199999999999943e-05,2.634000000000000000e+03,-1.267800000000000038e-01,2.003000000000000114e+02,1.173000000000000043e+00
-3.210000000000000075e-01,4.000000000000000222e-01,4.159799999999999898e+01,4.243000000000000000e+20,2.813099999999999883e-05,2.634199999999999818e+03,-2.390400000000000025e-01,2.002400000000000091e+02,1.173000000000000043e+00
-3.190000000000000058e-01,4.000000000000000222e-01,4.163000000000000256e+01,4.246300000000000000e+20,2.815299999999999964e-05,2.633800000000000182e+03,2.083800000000000097e-01,2.000600000000000023e+02,1.172900000000000054e+00
-2.989999999999999880e-01,4.000000000000000222e-01,4.158100000000000307e+01,4.241200000000000000e+20,2.811899999999999963e-05,2.633900000000000091e+03,-2.488100000000000034e-01,2.000399999999999920e+02,1.171399999999999997e+00
-2.969999999999999862e-01,4.000000000000000222e-01,4.164999999999999858e+01,4.248300000000000000e+20,2.816600000000000104e-05,2.633900000000000091e+03,2.403299999999999881e-01,2.001599999999999966e+02,1.173999999999999932e+00
-2.949999999999999845e-01,4.000000000000000222e-01,4.163300000000000267e+01,4.246600000000000000e+20,2.815500000000000064e-05,2.634000000000000000e+03,2.440100000000000047e-01,2.002800000000000011e+02,1.174299999999999899e+00
-3.109999999999999987e-01,4.000000000000000222e-01,4.155499999999999972e+01,4.238600000000000000e+20,2.810199999999999962e-05,2.633699999999999818e+03,-1.648100000000000120e-01,1.999900000000000091e+02,1.170299999999999896e+00
-3.089999999999999969e-01,4.000000000000000222e-01,4.159100000000000108e+01,4.242200000000000000e+20,2.812600000000000142e-05,2.634000000000000000e+03,1.524099999999999899e-01,2.000600000000000023e+02,1.171699999999999964e+00
-3.069999999999999951e-01,4.000000000000000222e-01,4.161699999999999733e+01,4.244900000000000000e+20,2.814400000000000023e-05,2.633800000000000182e+03,8.413199999999999845e-02,1.998400000000000034e+02,1.171200000000000019e+00
-3.049999999999999933e-01,4.000000000000000222e-01,4.162100000000000222e+01,4.245300000000000000e+20,2.814700000000000004e-05,2.634099999999999909e+03,-2.967300000000000146e-02,2.000900000000000034e+02,1.172800000000000065e+00
-3.029999999999999916e-01,4.000000000000000222e-01,4.161699999999999733e+01,4.244900000000000000e+20,2.814400000000000023e-05,2.633599999999999909e+03,1.517900000000000083e-01,2.000900000000000034e+02,1.172700000000000076e+00
-3.009999999999999898e-01,4.000000000000000222e-01,4.165999999999999659e+01,4.249400000000000000e+20,2.817299999999999945e-05,2.634000000000000000e+03,2.735299999999999954e-01,2.002299999999999898e+02,1.174700000000000077e+00
-2.929999999999999827e-01,4.000000000000000222e-01,4.161500000000000199e+01,4.244700000000000000e+20,2.814199999999999924e-05,2.633500000000000000e+03,2.105299999999999949e-01,2.001999999999999886e+02,1.173300000000000010e+00
-2.909999999999999809e-01,4.000000000000000222e-01,4.165400000000000347e+01,4.248700000000000000e+20,2.816900000000000084e-05,2.634000000000000000e+03,1.542900000000000105e-01,2.000399999999999920e+02,1.173399999999999999e+00
-2.889999999999999791e-01,4.000000000000000222e-01,4.162400000000000233e+01,4.245700000000000000e+20,2.814900000000000103e-05,2.633699999999999818e+03,2.015500000000000069e-01,2.002199999999999989e+02,1.173599999999999977e+00
-2.869999999999999774e-01,4.000000000000000222e-01,4.163300000000000267e+01,4.246600000000000000e+20,2.815500000000000064e-05,2.633500000000000000e+03,-2.122900000000000065e-01,2.001699999999999875e+02,1.173599999999999977e+00
-2.849999999999999756e-01,4.000000000000000222e-01,4.168299999999999983e+01,4.251700000000000000e+20,2.818900000000000065e-05,2.634099999999999909e+03,3.981399999999999939e-01,1.999399999999999977e+02,1.173699999999999966e+00
-2.829999999999999738e-01,4.000000000000000222e-01,4.156900000000000261e+01,4.240100000000000000e+20,2.811200000000000122e-05,2.633400000000000091e+03,-2.240099999999999869e-01,2.001699999999999875e+02,1.171799999999999953e+00
-2.810000000000000275e-01,4.000000000000000222e-01,4.166499999999999915e+01,4.249800000000000000e+20,2.817599999999999925e-05,2.633900000000000091e+03,1.135300000000000059e-01,2.000699999999999932e+02,1.173899999999999944e+00
-2.790000000000000258e-01,4.000000000000000222e-01,4.157500000000000284e+01,4.240600000000000000e+20,2.811500000000000102e-05,2.633300000000000182e+03,1.644400000000000028e-02,1.998499999999999943e+02,1.170099999999999918e+00
-2.770000000000000240e-01,4.000000000000000222e-01,4.165800000000000125e+01,4.249100000000000000e+20,2.817200000000000064e-05,2.633699999999999818e+03,-1.222499999999999976e-01,2.000999999999999943e+02,1.173899999999999944e+00
-2.750000000000000222e-01,4.000000000000000222e-01,4.163199999999999790e+01,4.246500000000000000e+20,2.815399999999999844e-05,2.633699999999999818e+03,1.485799999999999968e-02,1.999699999999999989e+02,1.172400000000000109e+00
-2.730000000000000204e-01,4.000000000000000222e-01,4.165699999999999648e+01,4.249000000000000000e+20,2.817099999999999845e-05,2.633400000000000091e+03,-9.576999999999999402e-02,2.001899999999999977e+02,1.174400000000000110e+00
-2.710000000000000187e-01,4.000000000000000222e-01,4.162100000000000222e+01,4.245300000000000000e+20,2.814700000000000004e-05,2.633800000000000182e+03,-5.163000000000000228e-02,2.000699999999999932e+02,1.172700000000000076e+00
-2.610000000000000098e-01,4.000000000000000222e-01,4.163199999999999790e+01,4.246500000000000000e+20,2.815399999999999844e-05,2.634099999999999909e+03,1.490299999999999958e-02,2.000600000000000023e+02,1.172900000000000054e+00
-2.670000000000000151e-01,4.000000000000000222e-01,4.167600000000000193e+01,4.251000000000000000e+20,2.818399999999999985e-05,2.633800000000000182e+03,-1.419899999999999982e-02,1.997100000000000080e+02,1.172099999999999920e+00
-2.650000000000000133e-01,4.000000000000000222e-01,4.158299999999999841e+01,4.241400000000000000e+20,2.812100000000000062e-05,2.634000000000000000e+03,1.655600000000000127e-01,1.998600000000000136e+02,1.170400000000000107e+00
-2.630000000000000115e-01,4.000000000000000222e-01,4.157900000000000063e+01,4.241100000000000000e+20,2.811800000000000082e-05,2.633599999999999909e+03,-1.265199999999999936e-01,1.998700000000000045e+02,1.170299999999999896e+00
-2.590000000000000080e-01,4.000000000000000222e-01,4.160000000000000142e+01,4.243200000000000000e+20,2.813299999999999983e-05,2.633500000000000000e+03,-2.407799999999999940e-01,1.997899999999999920e+02,1.170400000000000107e+00
-2.570000000000000062e-01,4.000000000000000222e-01,4.168200000000000216e+01,4.251600000000000000e+20,2.818799999999999846e-05,2.634099999999999909e+03,4.032999999999999780e-02,2.001699999999999875e+02,1.175000000000000044e+00
-2.550000000000000044e-01,4.000000000000000222e-01,4.157399999999999807e+01,4.240500000000000000e+20,2.811500000000000102e-05,2.633699999999999818e+03,1.368800000000000095e-03,1.999699999999999989e+02,1.170800000000000063e+00
-2.530000000000000027e-01,4.000000000000000222e-01,4.162599999999999767e+01,4.245800000000000000e+20,2.814999999999999984e-05,2.633900000000000091e+03,-4.394800000000000095e-02,2.000500000000000114e+02,1.172700000000000076e+00
-2.510000000000000009e-01,4.000000000000000222e-01,4.168800000000000239e+01,4.252200000000000000e+20,2.819200000000000045e-05,2.633900000000000091e+03,-2.488200000000000134e-02,2.000300000000000011e+02,1.174400000000000110e+00
-2.690000000000000169e-01,4.000000000000000222e-01,4.157900000000000063e+01,4.241000000000000000e+20,2.811800000000000082e-05,2.633699999999999818e+03,-1.555600000000000038e-02,1.998799999999999955e+02,1.170400000000000107e+00
-2.489999999999999991e-01,4.000000000000000222e-01,4.161299999999999955e+01,4.244500000000000000e+20,2.814100000000000043e-05,2.633699999999999818e+03,-3.749299999999999855e-01,2.000800000000000125e+02,1.172500000000000098e+00
-2.469999999999999973e-01,4.000000000000000222e-01,4.164300000000000068e+01,4.247600000000000000e+20,2.816199999999999905e-05,2.633900000000000091e+03,-3.055100000000000038e-01,2.000500000000000114e+02,1.173200000000000021e+00
-2.449999999999999956e-01,4.000000000000000222e-01,4.158100000000000307e+01,4.241200000000000000e+20,2.811899999999999963e-05,2.633800000000000182e+03,-2.039999999999999869e-01,2.001200000000000045e+02,1.171899999999999942e+00
-2.429999999999999938e-01,4.000000000000000222e-01,4.161699999999999733e+01,4.244900000000000000e+20,2.814400000000000023e-05,2.633900000000000091e+03,-3.633700000000000263e-01,2.000999999999999943e+02,1.172800000000000065e+00
-2.409999999999999920e-01,4.000000000000000222e-01,4.165200000000000102e+01,4.248500000000000000e+20,2.816799999999999865e-05,2.633699999999999818e+03,-2.282599999999999907e-01,2.001899999999999977e+02,1.174199999999999910e+00
-2.389999999999999902e-01,4.000000000000000222e-01,4.159499999999999886e+01,4.242700000000000000e+20,2.812900000000000122e-05,2.633699999999999818e+03,-2.553000000000000269e-01,2.004099999999999966e+02,1.173899999999999944e+00
